  397.129119 |   1)   0.000 us    |              } /* pick_next_task_fair */
  422.007598 |   0)               |                        _raw_spin_trylock() {
CPU:1 [LOST 23552 EVENTS]
 ------------------------------------------
 1)    cat-2671    =>  AudioOu-2162 
 ------------------------------------------

  422.022521 |   1)   0.000 us    |                    add_preempt_count();
  422.022521 |   1)   0.000 us    |                  } /* __raw_read_lock_irqsave */
  422.022521 |   1)   0.000 us    |                } /* _raw_read_lock_irq */
  422.022521 |   1)               |                _raw_spin_lock() {
  422.022521 |   1)               |                  __raw_spin_lock() {
  422.022521 |   1)   0.000 us    |                    add_preempt_count();
  422.022521 |   1)   0.000 us    |                  }
  422.022521 |   1)   0.000 us    |                }
  422.022521 |   1)               |                snd_pcm_update_hw_ptr() {
  422.022521 |   1)               |                  snd_pcm_update_hw_ptr0() {
  422.022552 |   1)               |                    soc_pcm_pointer() {
  422.022552 |   1)               |                      omap_pcm_pointer() {
  422.022552 |   1)               |                        omap_get_dma_src_pos() {
  422.022552 |   1)   0.000 us    |                          dma_read();
  422.022552 |   1)   0.000 us    |                        }
  422.022552 |   1)   0.000 us    |                      }
  422.022552 |   1) + 30.518 us   |                    }
  422.022552 |   1)               |                    getnstimeofday() {
  422.022552 |   1)   0.000 us    |                      clocksource_mmio_readl_up();
  422.022552 |   1)   0.000 us    |                    }
  422.022552 |   1)               |                    snd_pcm_update_state() {
  422.022552 |   1)               |                      __wake_up() {
  422.022552 |   1)               |                        _raw_spin_lock_irqsave() {
  422.022552 |   1)               |                          __raw_spin_lock_irqsave() {
  422.022552 |   1)   0.000 us    |                            add_preempt_count();
  422.022583 |   1)   0.000 us    |                          }
  422.022583 |   1) + 30.517 us   |                        }
  422.022583 |   1)   0.000 us    |                        __wake_up_common();
  422.022583 |   1)               |                        _raw_spin_unlock_irqrestore() {
  422.109649 |   1)   0.000 us    |                          sub_preempt_count();
  422.109649 |   1)   0.000 us    |                  } /* add_preempt_count */
  422.109649 |   1)   0.000 us    |                } /* __raw_spin_lock */
  422.109649 |   1)   0.000 us    |              } /* _raw_spin_lock */
  422.109649 |   1)               |              _raw_spin_unlock() {
  422.109649 |   1)   0.000 us    |                sub_preempt_count();
  422.109649 |   1)   0.000 us    |              }
  422.109649 |   1)               |              _raw_read_unlock_irq() {
  422.109649 |   1) + 30.517 us   |                sub_preempt_count();
  422.109680 |   1) + 30.517 us   |              }
  422.109680 |   1) + 61.035 us   |            } /* snd_pcm_sync_ptr */
  422.109680 |   1) + 61.035 us   |          } /* snd_pcm_common_ioctl1 */
  422.109680 |   1) + 61.035 us   |        } /* snd_pcm_playback_ioctl1 */
  422.109680 |   1) + 61.035 us   |      } /* snd_pcm_playback_ioctl */
  422.109680 |   1) + 61.035 us   |    } /* do_vfs_ioctl */
  422.109680 |   1)   0.000 us    |    fput();
  422.109680 |   1) + 61.035 us   |  } /* sys_ioctl */
  422.109680 |   1)               |  sys_ioctl() {
  422.109680 |   1)               |    fget_light() {
  422.109680 |   1)   0.000 us    |      __rcu_read_lock();
  422.109680 |   1)   0.000 us    |      __rcu_read_unlock();
  422.109680 |   1)   0.000 us    |    }
  422.109680 |   1)               |    security_file_ioctl() {
  422.109710 |   1) + 30.518 us   |      cap_file_ioctl();
  422.109710 |   1) + 30.518 us   |    }
  422.109710 |   1)               |    do_vfs_ioctl() {
  422.109710 |   1)               |      snd_pcm_playback_ioctl() {
  422.109710 |   1)               |        snd_pcm_playback_ioctl1() {
  422.109710 |   1)               |          snd_pcm_common_ioctl1() {
  422.109710 |   1)               |            snd_pcm_sync_ptr() {
  422.109710 |   1)               |              snd_pcm_hwsync() {
  422.109710 |   1)               |                _raw_read_lock_irq() {
  422.109710 |   1)               |                  __raw_read_lock_irqsave() {
  422.109710 |   1)   0.000 us    |                    add_preempt_count();
  422.109710 |   1)   0.000 us    |                  }
  422.109710 |   1)   0.000 us    |                }
  422.109710 |   1)               |                _raw_spin_lock() {
  422.109710 |   1)               |                  __raw_spin_lock() {
  422.109710 |   1) + 30.517 us   |                    add_preempt_count();
  422.109741 |   1) + 30.517 us   |                  }
  422.109741 |   1) + 30.517 us   |                }
  422.109741 |   1)               |                snd_pcm_update_hw_ptr() {
  422.109741 |   1)               |                  snd_pcm_update_hw_ptr0() {
  422.109741 |   1)               |                    soc_pcm_pointer() {
  422.109741 |   1)               |                      omap_pcm_pointer() {
  422.109741 |   1)               |                        omap_get_dma_src_pos() {
  422.109741 |   1)   0.000 us    |                          dma_read();
  422.109741 |   1)   0.000 us    |                        }
  422.109741 |   1)   0.000 us    |                      }
  422.109741 |   1)   0.000 us    |                    }
  422.109741 |   1)               |                    getnstimeofday() {
  422.109741 |   1)   0.000 us    |                      clocksource_mmio_readl_up();
  422.109741 |   1)   0.000 us    |                    }
  422.109741 |   1)               |                    snd_pcm_update_state() {
  422.109771 |   1)               |                      __wake_up() {
  422.109771 |   1)               |                        _raw_spin_lock_irqsave() {
  422.109771 |   1)               |                          __raw_spin_lock_irqsave() {
  422.109771 |   1)   0.000 us    |                            add_preempt_count();
  422.109771 |   1)   0.000 us    |                          }
  422.109771 |   1)   0.000 us    |                        }
 ------------------------------------------
 1)  AudioOu-2162  =>  InputRe-2216 
 ------------------------------------------

  422.214416 |   1)   0.000 us    |                        __wake_up_common();
 ------------------------------------------
 0)  ck.frui-2785  =>  InputRe-2216 
 ------------------------------------------

  422.214416 |   0)   0.000 us    |              } /* sub_preempt_count */
  422.214447 |   0) + 30.518 us   |            } /* _raw_spin_unlock_irqrestore */
  422.214447 |   0) + 61.035 us   |          } /* wake_unlock */
  422.214447 |   0)   0.000 us    |          mutex_unlock();
  422.214447 |   0) + 61.035 us   |        } /* wake_unlock_store */
  422.214447 |   0)   0.000 us    |        sysfs_put_active();
  422.214447 |   0)   0.000 us    |        mutex_unlock();
  422.214447 |   0) + 91.553 us   |      } /* sysfs_write_file */
  422.214447 |   0)   0.000 us    |      __fsnotify_parent();
  422.214447 |   0)               |      fsnotify() {
  422.214447 |   0)               |        __srcu_read_lock() {
  422.214447 |   0)   0.000 us    |          add_preempt_count();
  422.214447 |   0)   0.000 us    |          sub_preempt_count();
  422.214477 |   0) + 30.518 us   |        }
  422.214477 |   0)               |        __srcu_read_unlock() {
  422.214477 |   0)   0.000 us    |          add_preempt_count();
  422.214477 |   0)   0.000 us    |          sub_preempt_count();
  422.214477 |   0)   0.000 us    |        }
CPU:1 [LOST 24283 EVENTS]
 ------------------------------------------
 1)  InputRe-2216  =>    cat-3010   
 ------------------------------------------

  422.241790 |   1)               |                            _raw_spin_unlock() {
  422.241790 |   1)   0.000 us    |                              sub_preempt_count();
  422.241790 |   1)   0.000 us    |                            }
  422.241790 |   1) + 30.518 us   |                          } /* scheduler_tick */
  422.241790 |   1)   0.000 us    |                          run_posix_cpu_timers();
  422.241790 |   1) + 91.553 us   |                        } /* update_process_times */
  422.241790 |   1)   0.000 us    |                        profile_tick();
