  376.060607 |   0)   0.000 us    |                      } /* add_preempt_count */
  402.450775 |   1)               |                __raw_spin_lock() {
  402.450775 |   1)   0.000 us    |                  add_preempt_count();
  402.450775 |   1)   0.000 us    |                }
  402.450805 |   1) + 30.518 us   |              }
  402.450805 |   1)               |              _raw_spin_unlock() {
  402.450805 |   1)   0.000 us    |                sub_preempt_count();
  402.450805 |   1)   0.000 us    |              }
  402.450805 |   1)               |              tick_program_event() {
  402.450805 |   1)               |                clockevents_program_event() {
  402.450805 |   1)               |                  ktime_get() {
  402.450805 |   1)   0.000 us    |                    clocksource_mmio_readl_up();
  402.450805 |   1)   0.000 us    |                  }
  402.450805 |   1)   0.000 us    |                  twd_set_next_event();
  402.450805 |   1)   0.000 us    |                }
  402.450805 |   1)   0.000 us    |              }
  402.450805 |   1) + 30.518 us   |            } /* hrtimer_interrupt */
  402.450805 |   1) + 30.518 us   |          } /* twd_handler */
  402.450836 |   1)   0.000 us    |          gic_eoi_irq();
  402.450836 |   1) + 61.035 us   |        } /* handle_percpu_devid_irq */
  402.450836 |   1) + 61.035 us   |      } /* generic_handle_irq */
  402.450836 |   1)               |      irq_exit() {
  402.450836 |   1)   0.000 us    |        sub_preempt_count();
  402.450836 |   1)               |        rcu_irq_exit() {
CPU:0 [LOST 23843 EVENTS]
 ------------------------------------------
 0)  InputDi-2215  =>  kworker-773  
 ------------------------------------------

  402.468688 |   0)   0.000 us    |                  } /* SysSysPAddrToCpuPAddr */
  402.468688 |   0)   0.000 us    |                } /* LinuxMemAreaToCpuPAddr */
  402.468688 |   0)   0.000 us    |              } /* OSMemHandleToCpuPAddr */
  402.468688 |   0)   0.000 us    |            } /* PVRSRVDCMemInfoGetCpuPAddr */
  402.468688 |   0)               |            PVRSRVDCMemInfoGetCpuPAddr() {
  402.468688 |   0)               |              OSMemHandleToCpuPAddr() {
  402.468688 |   0)               |                LinuxMemAreaToCpuPAddr() {
  402.468719 |   0)   0.000 us    |                  SysSysPAddrToCpuPAddr();
  402.468719 |   0) + 30.518 us   |                }
  402.468719 |   0) + 30.518 us   |              }
  402.468719 |   0) + 30.518 us   |            }
  402.468719 |   0)               |            PVRSRVDCMemInfoGetCpuPAddr() {
  402.468719 |   0)               |              OSMemHandleToCpuPAddr() {
  402.468719 |   0)               |                LinuxMemAreaToCpuPAddr() {
  402.468719 |   0)   0.000 us    |                  SysSysPAddrToCpuPAddr();
  402.468719 |   0)   0.000 us    |                }
  402.468719 |   0)   0.000 us    |              }
  402.468719 |   0)   0.000 us    |            }
  402.468719 |   0)               |            PVRSRVDCMemInfoGetCpuPAddr() {
  402.468719 |   0)               |              OSMemHandleToCpuPAddr() {
  402.468719 |   0)               |                LinuxMemAreaToCpuPAddr() {
  402.468719 |   0)   0.000 us    |                  SysSysPAddrToCpuPAddr();
  402.468750 |   0)   0.000 us    |                }
  402.468750 |   0) + 30.518 us   |              }
  402.468750 |   0) + 30.518 us   |            }
  402.468750 |   0)               |            PVRSRVDCMemInfoGetCpuPAddr() {
 ------------------------------------------
 0)  kworker-773   =>  kworker-2732 
 ------------------------------------------

  402.555511 |   0)               |              OSMemHandleToCpuPAddr() {
  402.555511 |   0)   0.000 us    |          dev_get_drvdata();
  402.555511 |   0)               |          i2c_transfer() {
  402.555511 |   0)               |            i2c_lock_adapter() {
  402.555511 |   0)               |              rt_mutex_lock() {
  402.555511 |   0)               |                rt_mutex_slowlock() {
  402.555511 |   0)               |                  _raw_spin_lock() {
  402.555511 |   0)               |                    __raw_spin_lock() {
  402.555511 |   0)   0.000 us    |                      add_preempt_count();
  402.555511 |   0)   0.000 us    |                    }
  402.555511 |   0)   0.000 us    |                  }
  402.555511 |   0)   0.000 us    |                  try_to_take_rt_mutex();
  402.555541 |   0)               |                  _raw_spin_unlock() {
  402.555541 |   0)   0.000 us    |                    sub_preempt_count();
  402.555541 |   0)   0.000 us    |                  }
  402.555541 |   0) + 30.518 us   |                }
  402.555541 |   0) + 30.518 us   |              }
  402.555541 |   0) + 30.518 us   |            }
  402.555541 |   0)               |            omap_i2c_xfer() {
  402.555541 |   0)   0.000 us    |              dev_get_drvdata();
  402.555541 |   0)               |              __pm_runtime_resume() {
  402.555541 |   0)               |                _raw_spin_lock_irqsave() {
  402.555541 |   0)               |                  __raw_spin_lock_irqsave() {
  402.555541 |   0)   0.000 us    |                    add_preempt_count();
  402.555541 |   0)   0.000 us    |                  }
  402.555541 |   0)   0.000 us    |                }
  402.555572 |   0)               |                rpm_resume() {
  402.555572 |   0)   0.000 us    |                  pm_runtime_deactivate_timer();
  402.555572 |   0)               |                  _raw_spin_unlock() {
  402.555572 |   0)   0.000 us    |                    sub_preempt_count();
  402.555572 |   0)   0.000 us    |                  }
  402.555572 |   0)               |                  _raw_spin_lock() {
  402.555572 |   0)               |                    __raw_spin_lock() {
  402.555572 |   0)   0.000 us    |                      add_preempt_count();
  402.555572 |   0)   0.000 us    |                    }
  402.555572 |   0)   0.000 us    |                  }
  402.555572 |   0)               |                  _raw_spin_unlock() {
  402.555572 |   0)   0.000 us    |                    sub_preempt_count();
  402.555572 |   0)   0.000 us    |                  }
  402.555603 |   0)               |                  _raw_spin_lock() {
  402.555603 |   0)               |                    __raw_spin_lock() {
  402.555603 |   0)   0.000 us    |                      add_preempt_count();
  402.555603 |   0)   0.000 us    |                    }
  402.555603 |   0)   0.000 us    |                  }
  402.555603 |   0)   0.000 us    |                  pm_runtime_deactivate_timer();
  402.555603 |   0)               |                  __rpm_callback() {
  402.555603 |   0)               |                    _raw_spin_unlock_irq() {
  402.555603 |   0)   0.000 us    |                      sub_preempt_count();
  402.555603 |   0)   0.000 us    |                    }
  402.555603 |   0)               |                    _od_runtime_resume() {
  402.555603 |   0)               |                      omap_device_enable() {
  402.555603 |   0)               |                        _omap_device_activate() {
  402.555603 |   0) + 30.517 us   |                          read_persistent_clock();
  402.555633 |   0)               |                          omap_device_enable_hwmods() {
  402.555633 |   0)               |                            omap_hwmod_enable() {
  402.555633 |   0)               |                              _raw_spin_lock_irqsave() {
 ------------------------------------------
 0)  kworker-2732  =>  AudioOu-2162 
 ------------------------------------------

  402.638519 |   0)               |                                __raw_spin_lock_irqsave() {
  402.638519 |   0)   0.000 us    |                } /* clockevents_program_event */
  402.638519 |   0)   0.000 us    |              } /* tick_program_event */
  402.638519 |   0) + 30.518 us   |            } /* hrtimer_interrupt */
  402.638519 |   0) + 30.518 us   |          } /* twd_handler */
  402.638519 |   0)   0.000 us    |          gic_eoi_irq();
  402.638519 |   0) + 30.518 us   |        } /* handle_percpu_devid_irq */
  402.638519 |   0) + 30.518 us   |      } /* generic_handle_irq */
  402.638519 |   0)               |      irq_exit() {
  402.638549 |   0)   0.000 us    |        sub_preempt_count();
  402.638549 |   0)               |        rcu_irq_exit() {
  402.638549 |   0)   0.000 us    |          rcu_enter_nohz();
  402.638549 |   0)   0.000 us    |        }
  402.638549 |   0)   0.000 us    |        idle_cpu();
  402.638549 |   0)   0.000 us    |        sub_preempt_count();
  402.638549 |   0) + 30.517 us   |      }
  402.638549 |   0) + 91.553 us   |    } /* handle_IRQ */
  402.638549 |   0) + 91.553 us   |  } /* asm_do_IRQ */
  402.638549 |   0)   <========== |
  402.638824 |   0)   ==========> |
  402.638824 |   0)               |  asm_do_IRQ() {
  402.638824 |   0)               |    handle_IRQ() {
